"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"4552","0","69917","56","Was sind glasklötze?","","Glasklötze, Fenster, Montage, Bau","Technik","wissen/technik/was-sind-glaskloetze-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:43","2010-04-08 11:53:01"
"6692","0","72057","29","Was.taize.andacht?","","Taize, Andacht, Burgun, Meditativ, Frankreich","Wortbedeutung","literatur-sprache/wortbedeutung/was-taize-andacht-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 06:20:30","2010-04-10 19:36:59"
"20264","0","0","56","wo gibt es das i phone am billigsten zu kaufen ich meine jetzt keinen vetrag oder andere geschichten sondern normalpreis","","iphone, billig, vertrag, preis","Technik","wissen/technik/wo-gibt-es-das-i-phone-am-billigsten-zu-kaufen-ich-meine-jetzt-keinen-vetrag-oder-andere-geschichten-sondern-normalpreis","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","19","2010-05-25 19:49:18","2010-06-25 04:25:35"
"18006","0","0","52","Wie kündige ich ein Abo von der Kurzzahl 77444","","Abo, kündigen, 77444","Recht & Ämter","wissen/recht-aemter/wie-kuendige-ich-ein-abo-von-der-kurzzahl-77444","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-29 12:43:24","2010-06-07 16:49:49"
"16375","0","0","70","Welche promis haben am 27. 05. Geburtstag?","","Stars, Promis, Geburtstag, 27.5.","Prominente","stars-promis/prominente/welche-promis-haben-am-27-05-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-27 00:56:00","2010-05-26 13:13:44"
"20385","0","0","72","wie alt ist justin bieber?","","Justin,Bieber","Popstars","stars-promis/popstars/wie-alt-ist-justin-bieber-","0","0","2","0","0","1","0","1","0000-00-00 00:00:00","29","2010-05-28 20:06:23","2010-06-25 11:04:54"
"19392","0","0","29","Was heisst eigentlich Karaoke?","","Karaoke, Stilles, Orchester, Bedeutung","Wortbedeutung","literatur-sprache/wortbedeutung/was-heisst-eigentlich-karaoke-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-20 10:30:31","2010-06-19 14:08:27"
"14967","0","0","32","Ist es wahr, dass mikroorganismen in radioaktiven müll entdeckt wurden?","","Mikroorganismen, Radioaktivität","Biologie","schule/biologie/ist-es-wahr-dass-mikroorganismen-in-radioaktiven-muell-entdeckt-wurden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 10:48:00","2010-05-04 12:31:48"
"10964","0","0","44","Womit gehen rotweinflecken am besten raus","","Rotwein, Flecken, Gallseife, Zitrone, Salz","Kochen","freizeit-sport/kochen/womit-gehen-rotweinflecken-am-besten-raus","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-03 20:49:23","2010-04-13 16:51:51"
"10867","0","0","80","Wie kann man selbst den penis verlängern","","penis, verlängerung","Sex-Lexikon","adult/sex-lexikon/wie-kann-man-selbst-den-penis-verlaengern","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-02 16:20:10","2010-04-13 14:50:49"
"17911","0","0","31","N 24 warum macht man sich wegen des kli mawandels sorgen um eisbären? Es war vor 1000 jahren deutlich wärmer als heute.","","Klimawandel, Eisbären, warum, sorgen","Geographie","schule/geographie/n-24-warum-macht-man-sich-wegen-des-kli-mawandels-sorgen-um-eisbaeren-es-war-vor-1000-jahren-deutlich-waermer-als-heute-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-22 21:35:58","2010-06-07 14:53:05"
"14381","0","0","31","In welchen Kontinent liegt Mount Everest",""," Mount Everest","Geographie","schule/geographie/in-welchen-kontinent-liegt-mount-everest","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-07-25 17:54:00","2010-04-29 15:43:23"
"2134","0","67505","47","Was heißt beim Pokern Pik, Kreuz im Englischen?","","poker, pik, kreuz, english","Sport","freizeit-sport/sport/was-heisst-beim-pokern-pik-kreuz-im-englischen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:12","2010-04-06 22:03:10"
"15121","0","0","73","Was wurden aus den ehemaligen SOAP Schauspielern Shirli Volk u Julian Scheunemann?sind sie noch im öffentlichen Leben?wo bekomme ich autogramme von denen?","","Shirli Volk, Julian Scheunemann","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/was-wurden-aus-den-ehemaligen-soap-schauspielern-shirli-volk-u-julian-scheunemann-sind-sie-noch-im-oeffentlichen-leben-wo-bekomme-ich-autogramme-von-denen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 16:05:05","2010-05-05 12:25:34"
"17596","0","0","43","Wie mist man seine Schuhgröße?","","Schuhgröße, messen, wie, formel","Shopping","freizeit-sport/shopping/wie-mist-man-seine-schuhgroesse-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-16 17:05:00","2010-06-03 12:04:15"
"6716","0","72081","41","Was ist der kristall im weizenbier?","","Inhaltsstoffe, Weizenbier, Kristall, Trubpartikel","Ernährung","mensch-koerper/ernaehrung/was-ist-der-kristall-im-weizenbier-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 06:20:34","2010-04-10 19:51:44"
"2362","0","67733","80","Was ist ein Footjob?","","Sex, Fetisch, Füße, Füsse, Strumpfhosen","Sex-Lexikon","adult/sex-lexikon/was-ist-ein-footjob-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:23","2010-04-06 23:40:16"
"19160","0","0","29","Ich habe schreckliches Lampenfieber (Referat). Könnt ihr Tipps dagegen geben?","","Lampenfieber","Wortbedeutung","literatur-sprache/wortbedeutung/ich-habe-schreckliches-lampenfieber-referat-koennt-ihr-tipps-dagegen-geben-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-13 22:13:39","2010-06-17 17:17:11"
"13773","0","0","26","Was bedeutet der nahme Kathleen","","bedeutung, Name, Kathleen","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-nahme-kathleen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-24 01:46:13","2010-04-26 21:07:55"
"15338","0","0","62","Wann hat Barbara Namenstag","","Barbara, Namenstag","Horoskop","astrologie/horoskop/wann-hat-barbara-namenstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-03 16:27:00","2010-05-05 18:03:38"
"10720","0","0","67","Wann kommt gta 4 auf pc raus.","","GTA 4, PC, 21. November","Spielekonsolen","games-spiele/spielekonsolen/wann-kommt-gta-4-auf-pc-raus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","7","2008-10-30 20:01:03","2010-04-13 13:07:02"
"20266","0","0","61","wann finde ich eine feste freundin","","wann, feste freundin, finden","Partnerschaft","liebe-beziehung/partnerschaft/wann-finde-ich-eine-feste-freundin","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","19","2010-05-25 21:11:00","2010-06-25 04:26:18"
"4393","0","69758","33","Wieviele Soldaten standen mit welchen Waffen insgesamt am 01. Mai .1945 im Dienst der am Weltkrieg  beteiligten  Nationen?","","Weltkrieg, Soldaten, Waffen, Krieg","Geschichte","schule/geschichte/wieviele-soldaten-standen-mit-welchen-waffen-insgesamt-am-01-mai-1945-im-dienst-der-am-weltkrieg-beteiligten-nationen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 17:20:48","2010-04-08 01:08:28"
"5327","0","70692","31","Wie viele menschen leben auf der welt","","Welt, Erde, Erdball, Bevölkerung","Geographie","schule/geographie/wie-viele-menschen-leben-auf-der-welt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 22:45:41","2010-04-08 21:27:04"
"12301","0","0","38","Wie und wann bekommen frauen ihre regel","","Periode, Fraun, Erklärung, Zeitpunkt","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-und-wann-bekommen-frauen-ihre-regel","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-01-15 23:21:41","2010-04-15 19:29:00"
"16848","0","0","29","Was ist ein Zwitter?","","Zwitter","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-ein-zwitter-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-09-04 11:10:00","2010-05-27 12:19:41"
"19282","0","0","61","warum haben frauen immer migräne, wenn der spaß beginnt?","","Migräne, Frauen, sex, kopfschmerzen","Partnerschaft","liebe-beziehung/partnerschaft/warum-haben-frauen-immer-migraene-wenn-der-spass-beginnt-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","13","2010-04-16 15:16:16","2010-06-18 15:49:48"
"15014","0","0","72","Wann kommt Celebration von Madonna raus?","","Celebration, Madonna","Popstars","stars-promis/popstars/wann-kommt-celebration-von-madonna-raus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 12:33:00","2010-05-04 14:07:24"
"5349","0","70714","57","Ich habe Angst zu reiten liebe Pferde aber über alles.Was soll ich tun?","","Pferde, reiten, Angst","Tiere","wissen/tiere/ich-habe-angst-zu-reiten-liebe-pferde-aber-ueber-alles-was-soll-ich-tun-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 22:45:45","2010-04-08 21:40:07"
"4925","0","70290","38","Wozu ist der blindarm?","","Blindarm, Vardauungstrakt, Antigene","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wozu-ist-der-blindarm-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 20:35:40","2010-04-08 19:42:29"
"1185","0","66546","24","Wieviele \"Martins\" gibt es in Leipzig, Deutschland und wieviele haben davon jeweils Geschwister? Bin Gespannt;-)","","Martin, Leipzig, Geschwister","Regionales","alltag/regionales/wieviele-martins-gibt-es-in-leipzig-deutschland-und-wieviele-haben-davon-jeweils-geschwister-bin-gespannt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:01","2010-04-03 13:30:13"
"13975","0","0","56","Was ist cyanacrylat?","","Cyanacrylat-Klebstoffe","Technik","wissen/technik/was-ist-cyanacrylat-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-08 21:05:36","2010-04-28 12:32:33"
"17","0","17","50","Welche Frage könnt ihr nicht beantworten?","","Frage, beantworten, Guru","Beruf","wissen/beruf/welche-frage-koennt-ihr-nicht-beantworten-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:19","2010-05-28 11:03:48"
"21081","0","0","N","Passen Johannes und Marion zs","","N","N","passen-johannes-und-marion-zs","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-26 18:12:35","2010-06-26 19:12:52"
"16723","0","0","72","Wer ist Mel B. ?","","Spice Girls, Mel B.","Popstars","stars-promis/popstars/wer-ist-mel-b-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-09-01 22:40:00","2010-05-27 11:13:58"
"16947","0","0","70","Wer hat am 12.07. Geburtstag?","","12.07., Geburtstag, Juli","Prominente","stars-promis/prominente/wer-hat-am-12-07-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-05 23:08:00","2010-05-27 16:05:19"
"16982","0","0","26","Was bedeutet der name jaqueline?","","Jaqueline","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-jaqueline-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-10-09 12:12:00","2010-06-01 15:16:09"
"12098","0","0","61","Komm ich mit ali zusammen??? Und wenn ja verarscht er mich ???","","Beziehung, Zusammenkommen, Prognose","Partnerschaft","liebe-beziehung/partnerschaft/komm-ich-mit-ali-zusammen-und-wenn-ja-verarscht-er-mich-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-01-10 15:07:46","2010-04-15 18:25:33"
"3630","0","68994","47","Was ist weltweit die unbeliebteste sportart?","","Sportart, Weltweit, antipathie","Sport","freizeit-sport/sport/was-ist-weltweit-die-unbeliebteste-sportart-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:19","2010-04-07 15:47:45"
"20618","0","0","57","welche tiere und pflanzen leben an der wandse(fluss) in hamburg","","Tiere, Pflanzen, Wandse, Hamburg","Tiere","wissen/tiere/welche-tiere-und-pflanzen-leben-an-der-wandse-fluss-in-hamburg","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","23","2010-06-06 12:32:46","2010-06-26 03:22:11"
"18590","0","0","28","Was heißt im Polnischen denn \"Pussy\"?","","Pussy, polnisch, englisch","Übersetzung","literatur-sprache/uebersetzung/was-heisst-im-polnischen-denn-pussy-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-19 12:11:00","2010-06-15 11:32:55"
"15808","0","0","70","Welcher Star hat am 15.12 Geburtstag??","","Star, Geburtstag, 15.Dezember","Prominente","stars-promis/prominente/welcher-star-hat-am-15-12-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 14:00:00","2010-05-07 11:03:32"
"13109","0","0","38","Was ist die Schweinegrippe","","Schweinegrippe","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-ist-die-schweinegrippe","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-05 18:23:28","2010-04-21 10:53:28"
"19517","0","0","68","wer ist der beste wow spieler auf der welt?","","wow, bester, spieler, char, account","PC-Programme","computer-pc/pc-programme/wer-ist-der-beste-wow-spieler-auf-der-welt-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-24 21:22:19","2010-06-20 16:20:14"
"19641","0","0","72","lebt elvis?","wenn ja, wo","Elvis, lebt, gestorben, presley, the king","Popstars","stars-promis/popstars/lebt-elvis-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-01 16:33:08","2010-06-21 15:03:19"
"3992","0","69357","70","Wer ist marc ecko?","","wer, marc, ecko","Prominente","stars-promis/prominente/wer-ist-marc-ecko-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:46","2010-04-07 18:06:10"
"9820","0","0","29","Wie ist die mehrzahl von schal ? ( das ding zum umhängen )","","schal, mehrzahl","Wortbedeutung","literatur-sprache/wortbedeutung/wie-ist-die-mehrzahl-von-schal-das-ding-zum-umhaengen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-03-13 23:05:22","2010-04-18 14:00:32"
"12398","0","0","27","Isabella","","Isabella","Namensherkunft","namensforschung/namensherkunft/isabella","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-02 23:06:00","2010-04-16 11:39:08"
"3373","0","68744","47","Wann ist das nächste Spiel der TuS Hasbergen 1A-Jugend und wo?","","TuS, hasbergen, 1a-jugend, nächstes, spiel","Sport","freizeit-sport/sport/wann-ist-das-naechste-spiel-der-tus-hasbergen-1a-jugend-und-wo-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 00:20:25","2010-04-07 15:27:07"
"4312","0","69677","37","Wie lange ist der längste penis","","Penis, Schwanz, Schwanzlänge, Penislänge","Sexualität","mensch-koerper/sexualitaet/wie-lange-ist-der-laengste-penis","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 17:20:35","2010-04-07 22:09:19"
"2253","0","67624","33","Welsches volk ist das älteste volk was heute noch lebt.???","","Völker der Erde, Erdbevölkerung, Menschheit","Geschichte","schule/geschichte/welsches-volk-ist-das-aelteste-volk-was-heute-noch-lebt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:18","2010-04-06 22:49:03"
"1589","0","66950","33","Wie ist das Weltall entstanden?","","Weltall, Entstehnung","Geschichte","schule/geschichte/wie-ist-das-weltall-entstanden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:16","2010-04-06 12:34:25"
"4677","0","70042","38","Wi knmt man von rauchen weg","","rauchen, weg, kommt, entwöhnung","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wi-knmt-man-von-rauchen-weg","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 19:30:22","2010-04-08 18:11:30"
"3956","0","69321","35","Was ist die blaswirkung?","","was, ist, blaswirkung","Physik","schule/physik/was-ist-die-blaswirkung-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:41","2010-04-07 17:42:01"
"17225","0","0","47","Wann ist rene adler geboren und wo","","René, Adler, Torwart, Geburtstag, Herkunft","Sport","freizeit-sport/sport/wann-ist-rene-adler-geboren-und-wo","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-12 19:28:00","2010-05-28 11:58:02"
"13180","0","0","22","Wie viele folgen hat die serie die simpsons","","Simpsons","TV-Serien","film-musik/tv-serien/wie-viele-folgen-hat-die-serie-die-simpsons","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-08 20:15:37","2010-04-22 16:45:59"
"18121","0","0","29","Was ist das schlimmste wort der welt","","schlimmste, wort, unwort","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-das-schlimmste-wort-der-welt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-01-04 17:20:49","2010-06-08 15:13:12"
"4169","0","69534","79","Wieviel bordele gibt es in münchen","","Bordelle, München, Wieviele","Prostitution","adult/prostitution/wieviel-bordele-gibt-es-in-muenchen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 16:15:43","2010-04-07 20:02:40"
"14567","0","0","27","Von wo kommt der name mico","","Mico","Namensherkunft","namensforschung/namensherkunft/von-wo-kommt-der-name-mico","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-28 01:38:00","2010-05-03 14:00:47"
"10912","0","0","72","Autogrammadresse von chris de burgh","","Chris de Burgh, Autogrammadresse, Sänger, lady in red","Popstars","stars-promis/popstars/autogrammadresse-von-chris-de-burgh","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-03 10:13:27","2010-04-13 15:03:31"
"12723","0","0","54","Warum werden am 1. April Scherze gemacht?","","1., april, scherze","Religion","wissen/religion/warum-werden-am-1-april-scherze-gemacht-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-01 08:14:37","2010-04-18 15:51:27"
"1071","0","66432","47","Auf welchem Tabellenplatz stand Mainz 05 in der Saison 20042005 am 25. Spieltag","","Mainz, 05, tabellenplatz, 2004, 2005","Sport","freizeit-sport/sport/auf-welchem-tabellenplatz-stand-mainz-05-in-der-saison-20042005-am-25-spieltag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:57","2010-04-03 12:34:25"
"14520","0","0","70","Welcher star hat am 02.08. Geburtstag","","Stars, Geburtstag, 2.August","Prominente","stars-promis/prominente/welcher-star-hat-am-02-08-geburtstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-27 12:56:00","2010-04-30 13:03:37"
"14125","0","0","26","Was bedeutet der Nachname Wolfer?","","Wolfer","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-nachname-wolfer-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-23 16:55:37","2010-04-28 16:40:39"
"2661","0","68032","67","Warum gibt es manhunt 2 in deutschland nicht?","","manhunt 2, Deutschland, Erwerb, Verkauf, PS2","Spielekonsolen","games-spiele/spielekonsolen/warum-gibt-es-manhunt-2-in-deutschland-nicht-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:12","2010-06-04 13:23:41"
