"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"18422","0","0","26","Was bedeutet der Name \"Fay\"?","","Fay, faye, irisch, nachname","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-fay-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-05 13:00:00","2010-06-14 14:15:12"
"19934","0","0","73","Sind Justin Bieber und Selena Gomez zusammen?","","Justin Bieber, Selena Gomez","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/sind-justin-bieber-und-selena-gomez-zusammen-","0","0","3","0","0","1","0","1","0000-00-00 00:00:00","5","2010-05-14 12:15:29","2010-06-23 12:25:57"
"7003","0","72368","24","Wie hoch ist heute die wasser temperatur im freibad beratzhausen","","Beratzhausen, Freibad, Wassertemperatur, Grad","Regionales","alltag/regionales/wie-hoch-ist-heute-die-wasser-temperatur-im-freibad-beratzhausen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 07:25:53","2010-04-11 14:12:59"
"17059","0","0","65","Was ist mein chinesisches Sternzeichen? Und was bringt es mir 2009 noch? Geb.17.12.1975","","Chinesisch, Hase, Kaninchen, 1975","Sternzeichen","astrologie/sternzeichen/was-ist-mein-chinesisches-sternzeichen-und-was-bringt-es-mir-2009-noch-geb-17-12-1975","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-09 12:41:00","2010-05-28 10:09:46"
"17111","0","0","56","Was bedeutet LSE-System?","","LSE, System, Sanierungstechnik, Rohrsanierung","Technik","wissen/technik/was-bedeutet-lse-system-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-10 23:27:00","2010-06-01 15:49:09"
"7052","0","72417","N","J","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 08:35:16","2010-04-11 18:24:21"
"16835","0","0","26","Was bedeutet der nachname Weß und woher stammt er?","","Weß","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-nachname-wess-und-woher-stammt-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-09-04 10:15:00","2010-05-27 12:17:18"
"9819","0","0","47","Wer war bei der Fussball WM 2002 Sturmpartner von Klose?","","fußball, wm, 2002, klose, sturmpartner","Sport","freizeit-sport/sport/wer-war-bei-der-fussball-wm-2002-sturmpartner-von-klose-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-03-13 23:09:15","2010-04-18 14:00:50"
"15706","0","0","65","Wie wirkt die fische bzw. fischfrau auf menschen?","","Wirkung, weibliche, Fische, Eigenschaften","Sternzeichen","astrologie/sternzeichen/wie-wirkt-die-fische-bzw-fischfrau-auf-menschen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-08 22:33:00","2010-05-05 20:52:21"
"12982","0","0","51","Was bedeutet eigentlich Trennungsschmerz?","","Trennungsschmerz","Psychologie","wissen/psychologie/was-bedeutet-eigentlich-trennungsschmerz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-21 22:39:10","2010-04-19 06:10:25"
"11936","0","0","33","Wie endstand die Ehe.","","ehe, entstand","Geschichte","schule/geschichte/wie-endstand-die-ehe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-12-24 19:10:05","2010-04-15 17:17:00"
"14716","0","0","28","Was heißt little ashes auf deutsch?","","englisch, little, Ashes, wenig, Asche","Übersetzung","literatur-sprache/uebersetzung/was-heisst-little-ashes-auf-deutsch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-29 21:47:34","2010-05-03 19:43:13"
"20754","0","0","54","In welcher Stadt fanden sich die ersten Christen zu einer Gemeinschaft zusammen ?","","Christen, Gemeinschaft, Stadt","Religion","wissen/religion/in-welcher-stadt-fanden-sich-die-ersten-christen-zu-einer-gemeinschaft-zusammen-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","25","2010-06-12 13:57:50","2010-06-26 16:14:15"
"15311","0","0","26","Was bedeutet der Name Monja?","","Monja","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-monja-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-03 12:04:00","2010-05-05 17:56:42"
"15635","0","0","26","Woher stammt der nachname mensah und was bedeutet er","","Bedeutung, Herkunft, Nachname, Mensah","Namensbedeutung","namensforschung/namensbedeutung/woher-stammt-der-nachname-mensah-und-was-bedeutet-er","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-07 13:07:00","2010-05-05 20:23:38"
"7690","0","73054","47","Wann fängt die fußball europa meisterschaft an","","Fussball, Europameisterschaft, Schweiz, Österreich, 2008","Sport","freizeit-sport/sport/wann-faengt-die-fussball-europa-meisterschaft-an","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:35","2010-04-12 12:53:51"
"3709","0","69073","61","Ich mag einen Jungen, bin aber nicht in ihn verliebt und ich bin in einen anderen verliebt, mag ihn aber nicht. Was tun?","","Liebe, Freund, Junge, Mädchen, verliebt","Partnerschaft","liebe-beziehung/partnerschaft/ich-mag-einen-jungen-bin-aber-nicht-in-ihn-verliebt-und-ich-bin-in-einen-anderen-verliebt-mag-ihn-aber-nicht-was-tun-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:31","2010-04-07 15:56:45"
"18874","0","0","26","War bedeutet der name medis?","","Name, Arabisch, Bedeutung","Namensbedeutung","namensforschung/namensbedeutung/war-bedeutet-der-name-medis-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","34","2010-03-10 23:43:45","2010-06-16 04:25:52"
"12088","0","0","32","Warum haben auch männer brustwarzen","","Evolution, Männer, Brustwarzen","Biologie","schule/biologie/warum-haben-auch-maenner-brustwarzen","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","9","2009-01-09 00:57:27","2010-04-15 18:21:07"
"5385","0","70750","53","Wie groß ist der längste penis der welt?","","längste, Penis, Weltweit","Weltrekorde","wissen/weltrekorde/wie-gross-ist-der-laengste-penis-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 22:45:51","2010-04-08 22:01:12"
"4837","0","70202","27","Wer ist Sephiroth?","","Sepiroth, Name, Herkunft, Bedeutung, Hebräisch","Namensherkunft","namensforschung/namensherkunft/wer-ist-sephiroth-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 20:35:23","2010-04-08 19:26:40"
"4588","0","69953","57","Wie lang ist der Penis eines Buckelwals?","","Penis, Penislänge, Wal","Tiere","wissen/tiere/wie-lang-ist-der-penis-eines-buckelwals-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 18:25:49","2010-04-08 17:28:32"
"13209","0","0","33","Wer war galileo galile","","Galileo Galilei","Geschichte","schule/geschichte/wer-war-galileo-galile","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-09 23:30:08","2010-04-23 11:28:18"
"11372","0","0","41","Was ist das am meist gehütete und schwerst bewachte Geheimrezept der Welt?","","Geheimrezept, gehütet, Coca, Cola","Ernährung","mensch-koerper/ernaehrung/was-ist-das-am-meist-gehuetete-und-schwerst-bewachte-geheimrezept-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-16 16:04:47","2010-04-14 12:17:23"
"18767","0","0","26","Wo kommt der Name Jennefa her und was bedeutet er?","","Jennefa","Namensbedeutung","namensforschung/namensbedeutung/wo-kommt-der-name-jennefa-her-und-was-bedeutet-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","29","2010-03-02 12:34:38","2010-06-15 20:07:04"
"7608","0","0","54","Was passiert, wenn man am Ostersonntag vor Sonnenaufgang ein rotes Taschentuch ins Schwarze Meer wirft?","Details:","rotes Taschentuch, Schwarze Meer, Sonnenaufgang, Ostersonntag","Religion","wissen/religion/was-passiert-wenn-man-am-ostersonntag-vor-sonnenaufgang-ein-rotes-taschentuch-ins-schwarze-meer-wirft-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:06:26","2010-04-12 11:48:35"
"19149","48","0","36","Wie kannn ich in der Schule besser werden?","","Schule, Lernen, Besser","Mathematik","schule/mathematik/wie-kannn-ich-in-der-schule-besser-werden-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-13 19:50:15","2010-06-23 02:22:30"
"15994","0","0","26","Was bedeutet der weibliche Vorname Demet?","","Demet","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-weibliche-vorname-demet-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-18 00:57:00","2010-05-10 15:48:45"
"6138","0","71503","56","Wie kann ich das internet anmelden?","","internet, anmelden","Technik","wissen/technik/wie-kann-ich-das-internet-anmelden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 03:05:37","2010-04-09 14:28:08"
"15601","0","0","39","Wie viele haare hat ein mensch auf dem kopf?","","Haare, Menschenhaare, Mensch","Aussehen","mensch-koerper/aussehen/wie-viele-haare-hat-ein-mensch-auf-dem-kopf-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 13:07:00","2010-05-06 19:18:48"
"2440","0","67811","51","Wie kann kann man meinen chef von einer großen tiefbau firma überzeugen das man einen firmenwagen mit nach hause haben möchte (wenn man während der arbeitszeit einen firmenwagen hat)","","Gespräch, Chef, Dienstwagen","Psychologie","wissen/psychologie/wie-kann-kann-man-meinen-chef-von-einer-grossen-tiefbau-firma-ueberzeugen-das-man-einen-firmenwagen-mit-nach-hause-haben-moechte-wenn-man-waehrend-der-arbeitszeit-einen-firmenwagen-hat-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 20:00:18","2010-04-07 01:29:57"
"20904","455","0","20","Steht im musikexpress beim taubertal was über The Prodigy? Und was steht da?","musik-bands musik bands taubertal","The Prodigy","Musik-Bands","film-musik/musik-bands/steht-im-musikexpress-beim-taubertal-was-ueber-the-prodigy-und-was-steht-da-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-06-19 00:37:26","2010-06-28 10:21:18"
"16472","0","0","72","Wann starb eazy e Und wann trennten sich n.w.a","","Eazy-E, Todestag, Auflösung, Band, N.W.A.","Popstars","stars-promis/popstars/wann-starb-eazy-e-und-wann-trennten-sich-n-w-a","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-01 12:33:00","2010-05-31 17:24:14"
"11777","0","0","35","Wieso merkt man nicht das die erde sich dreht","","Erde, Planet","Physik","schule/physik/wieso-merkt-man-nicht-das-die-erde-sich-dreht","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-12 12:22:44","2010-04-15 13:50:51"
"13473","0","0","28","Was bedeutet Binbir Gece","","Übersetzung, Binbir, Gece","Übersetzung","literatur-sprache/uebersetzung/was-bedeutet-binbir-gece","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 20:08:35","2010-04-23 18:21:55"
"19380","0","0","72","Ist Campino mit Birgit Minichmaíer zusammen","","Campino, Minichmaier","Popstars","stars-promis/popstars/ist-campino-mit-birgit-minichmaíer-zusammen","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-19 20:06:56","2010-06-19 13:41:49"
"13476","0","0","29","Von wem ist der Spruch: beständig ist nur die ständige Veränderung","","Bedeutung, Zitat, Beständig, Kant","Wortbedeutung","literatur-sprache/wortbedeutung/von-wem-ist-der-spruch-bestaendig-ist-nur-die-staendige-veraenderung","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 20:26:14","2010-04-23 18:24:06"
"3503","0","68874","56","Wie viele zugelassene fahrzeuge gibt es in deutschland?","","zugelassene, fahrzeuge, deutschland","Technik","wissen/technik/wie-viele-zugelassene-fahrzeuge-gibt-es-in-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:22","2010-04-07 15:39:59"
"17613","0","0","54","Geht die Welt am 21.12.2012 tatsächlich unter?","","Welt, untergang, 2012, ","Religion","wissen/religion/geht-die-welt-am-21-12-2012-tatsaechlich-unter-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-18 01:55:00","2010-06-03 12:15:13"
"7524","0","72889","26","Was ist der unterschied zwischen pampers und windel","","Windeln, Pampers, Windelhöschen, Baby, Kleinkind","Namensbedeutung","namensforschung/namensbedeutung/was-ist-der-unterschied-zwischen-pampers-und-windel","1","0","2","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 10:45:35","2010-06-09 16:37:40"
"5041","0","70406","53","Wid alt ist der älteste mensch.","","älteste, Mensch, weltweit","Weltrekorde","wissen/weltrekorde/wid-alt-ist-der-aelteste-mensch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 21:40:21","2010-04-08 20:26:54"
"2770","0","68141","78","darf man sich nackt auf dem balkon sonnen","","nackt, Balkon, sonne, fetisch","Fetisch","adult/fetisch/darf-man-sich-nackt-auf-dem-balkon-sonnen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:17","2010-04-07 13:17:00"
"7688","0","73052","32","Dass Frauen mehr reden als Männer - 
Ist das ein Vorurteil oder stimmt es?","","Mann, Frau, Worte, reden, sprechen, schnell, langsam","Biologie","schule/biologie/dass-frauen-mehr-reden-als-maenner-ist-das-ein-vorurteil-oder-stimmt-es-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:34","2010-06-13 02:39:05"
"16986","0","0","80","Kann ich mit tier mit sex haben","","Tier, Sex, Sodomie, rechtlich, erlaubt","Sex-Lexikon","adult/sex-lexikon/kann-ich-mit-tier-mit-sex-haben","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-09 12:14:00","2010-06-01 15:25:24"
"15628","0","0","26","Was bedeutet der name taya ?","","Bedeutung, Name, Taya","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-taya-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-07 02:02:00","2010-05-05 20:21:11"
"13120","0","0","26","Was bedeutet der name josie?","","Josie","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-josie-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-06 01:24:16","2010-04-21 11:12:50"
"16996","0","0","71","Hatte hitler einen bruder?","","Hitler, Führer, Deutsch, Familie","Politiker","stars-promis/politiker/hatte-hitler-einen-bruder-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-06 20:55:00","2010-05-27 16:19:56"
"18723","0","0","35","Wird es irgendwann zeitmaschinen geben?","","Zeitmaschine, zeit, reisen","Physik","schule/physik/wird-es-irgendwann-zeitmaschinen-geben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-26 12:05:44","2010-06-15 18:11:58"
"15226","0","0","62","VIVA passen Gino und Michelle zusammen","","Gino, Michelle","Horoskop","astrologie/horoskop/viva-passen-gino-und-michelle-zusammen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-01 22:11:55","2010-05-05 17:12:42"
"14646","0","0","65","Passt Wassermann und Krebs gut zusammen","","Wassermann, Krebs","Sternzeichen","astrologie/sternzeichen/passt-wassermann-und-krebs-gut-zusammen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-29 01:24:00","2010-05-03 16:04:14"
"20202","0","0","47","Warum ist das Formel 1 Auto von Webber nie defekt?","","Formel, 1, Rennwagen, Webber","Sport","freizeit-sport/sport/warum-ist-das-formel-1-auto-von-webber-nie-defekt-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","33","2010-05-24 21:09:49","2010-06-24 14:52:40"
"821","0","66152","70","Wie viel verdient beckham in einer sekunde?","","David, Beckham, Verdienst","Prominente","stars-promis/prominente/wie-viel-verdient-beckham-in-einer-sekunde-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:48","2010-04-02 16:27:51"
"12607","0","0","69","wie heißt die website bei der man sich einen begriff ausdenkt und dann
 ca. 20 fragen des computers beantworten muss und dieser den begriff dann errät","","Webseite, Raten, Spiel","Internet","computer-pc/internet/wie-heisst-die-website-bei-der-man-sich-einen-begriff-ausdenkt-und-dann-ca-20-fragen-des-computers-beantworten-muss-und-dieser-den-begriff-dann-erraet","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-03-20 21:00:59","2010-04-18 14:46:59"
"11959","0","0","23","Wie heissen die 4 gäste beim dinner for one?","","dinner, for, one, gäste","Film & Fernsehen","film-musik/film-fernsehen/wie-heissen-die-4-gaeste-beim-dinner-for-one-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-12-27 19:05:59","2010-04-15 17:36:07"
"18663","0","0","26","Was bedeutet der Name \"Liv\"?","","Liv, Name, Olivia, Skandinavisch, Schutz, Leben","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-liv-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","16","2010-02-21 21:38:00","2010-06-15 15:31:59"
"11565","0","0","31","Wo liegt offenburg?","","offenburg","Geographie","schule/geographie/wo-liegt-offenburg-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-11-21 13:50:30","2010-04-14 20:44:06"
"17962","0","0","35","Wie entsteht Wind?","","Wind, entsteht, druckausgleich","Physik","schule/physik/wie-entsteht-wind-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-12-28 00:17:12","2010-06-07 16:17:09"
"4609","0","69974","47","Wie hieß der erste torwart des 1. Fc köln?","","torwart, 1., fc, köln","Sport","freizeit-sport/sport/wie-hiess-der-erste-torwart-des-1-fc-koeln-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 19:30:09","2010-04-08 18:38:02"
"17420","0","0","24","Wie schnell darf ich auf Landstrassen fahren?","","Geschwindigkeit, Landstraße, Auto, schnell, Straßenverkehrsordnung","Regionales","alltag/regionales/wie-schnell-darf-ich-auf-landstrassen-fahren-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-18 19:36:00","2010-06-02 15:36:07"
"10580","0","0","61","Wie zeige ich ihm das ich ihn liebe?","","Liebe, Partnerschaft, Freundschaft, Freundin, Freund","Partnerschaft","liebe-beziehung/partnerschaft/wie-zeige-ich-ihm-das-ich-ihn-liebe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2008-10-27 11:48:44","2010-04-12 21:42:14"
"19494","0","0","27","woher kommt der name stojanov","","Stojanov, Name, Herkunft","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-stojanov","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-23 22:52:15","2010-06-20 15:41:15"
"18458","0","0","52","Was für Noten muss man in den Hauptfächer haben um von der Hauptschule auf die Realschule zu kommen?","","Hauptschule, realschule, note, hauptfächer","Recht & Ämter","wissen/recht-aemter/was-fuer-noten-muss-man-in-den-hauptfaecher-haben-um-von-der-hauptschule-auf-die-realschule-zu-kommen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-10 16:08:00","2010-06-14 15:16:58"
"13682","0","0","26","Was bedotet der namme Atrèju und woh her kommt er ?","","Atreju","Namensbedeutung","namensforschung/namensbedeutung/was-bedotet-der-namme-atrèju-und-woh-her-kommt-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-06-06 16:56:32","2010-04-26 14:22:27"
